YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2023-09,WEEKDAY,17,TRAIN,CC14,14857,10748
2023-09,WEEKENDS/HOLIDAY,17,TRAIN,CC14,3825,3910
2023-09,WEEKDAY,12,TRAIN,EW4,14193,7602
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,EW4,10350,5060
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,TE19,242,818
2023-09,WEEKDAY,7,TRAIN,TE19,895,14217
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,DT8,215,417
2023-09,WEEKDAY,6,TRAIN,DT8,1765,4423
2023-09,WEEKDAY,11,TRAIN,CC6,5019,7255
2023-09,WEEKENDS/HOLIDAY,11,TRAIN,CC6,6699,8519
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,EW4,9943,4374
2023-09,WEEKDAY,9,TRAIN,EW4,23895,9777
2023-09,WEEKENDS/HOLIDAY,10,TRAIN,NE8,10988,21434
2023-09,WEEKDAY,10,TRAIN,NE8,18081,24766
2023-09,WEEKENDS/HOLIDAY,10,TRAIN,EW10,7010,6310
2023-09,WEEKDAY,10,TRAIN,EW10,11249,6233
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,NS13,27014,31394
2023-09,WEEKDAY,16,TRAIN,NS13,43616,62729
2023-09,WEEKDAY,12,TRAIN,CG1/DT35,11281,12906
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,CG1/DT35,4974,6744
2023-09,WEEKENDS/HOLIDAY,17,TRAIN,EW21/CC22,13391,11468
2023-09,WEEKDAY,17,TRAIN,EW21/CC22,84933,28266
2023-09,WEEKENDS/HOLIDAY,17,TRAIN,CC19/DT9,5897,5604
2023-09,WEEKDAY,17,TRAIN,CC19/DT9,12056,9244
2023-09,WEEKDAY,7,TRAIN,PW6,5775,1055
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,PW6,477,166
2023-09,WEEKENDS/HOLIDAY,11,TRAIN,EW8/CC9,26989,37699
2023-09,WEEKDAY,11,TRAIN,EW8/CC9,29379,42085
2023-09,WEEKENDS/HOLIDAY,17,TRAIN,TE8,5930,5747
2023-09,WEEKDAY,17,TRAIN,TE8,13939,12681
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,EW3,10437,8956
2023-09,WEEKDAY,13,TRAIN,EW3,16806,15591
2023-09,WEEKENDS/HOLIDAY,10,TRAIN,TE5,2542,975
2023-09,WEEKDAY,10,TRAIN,TE5,3630,1408
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,NS19,16921,21140
2023-09,WEEKDAY,19,TRAIN,NS19,45517,65519
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,EW20,7453,5022
2023-09,WEEKDAY,12,TRAIN,EW20,11769,8536
2023-09,WEEKDAY,9,TRAIN,BP4,2442,4229
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,BP4,1180,547
2023-09,WEEKDAY,19,TRAIN,SW1,3319,3934
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,SW1,1170,1161
2023-09,WEEKENDS/HOLIDAY,11,TRAIN,CC8,5365,3826
2023-09,WEEKDAY,11,TRAIN,CC8,7759,4767
2023-09,WEEKDAY,16,TRAIN,BP13,949,761
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,BP13,613,333
2023-09,WEEKDAY,21,TRAIN,SW7,650,3437
2023-09,WEEKENDS/HOLIDAY,21,TRAIN,SW7,341,1584
2023-09,WEEKDAY,22,TRAIN,CC21,7457,5015
2023-09,WEEKENDS/HOLIDAY,22,TRAIN,CC21,3377,2581
2023-09,WEEKDAY,7,TRAIN,EW1,94622,27713
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,EW1,10954,6331
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,CC27,1298,1155
2023-09,WEEKDAY,12,TRAIN,CC27,5254,4090
2023-09,WEEKDAY,9,TRAIN,PW7,3388,1984
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,PW7,1770,889
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,DT5,9449,7406
2023-09,WEEKDAY,14,TRAIN,DT5,11069,11981
2023-09,WEEKENDS/HOLIDAY,21,TRAIN,SW6,443,2211
2023-09,WEEKDAY,21,TRAIN,SW6,943,5042
2023-09,WEEKENDS/HOLIDAY,15,TRAIN,TE15,5127,4936
2023-09,WEEKDAY,15,TRAIN,TE15,6255,7145
2023-09,WEEKDAY,7,TRAIN,TE3,30553,21714
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,TE3,3283,4316
2023-09,WEEKDAY,22,TRAIN,CC2,9472,2027
2023-09,WEEKENDS/HOLIDAY,22,TRAIN,CC2,1733,1335
2023-09,WEEKENDS/HOLIDAY,0,TRAIN,EW21/CC22,210,877
2023-09,WEEKDAY,0,TRAIN,EW21/CC22,376,976
2023-09,WEEKDAY,19,TRAIN,EW27,60303,114082
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,EW27,23666,35503
2023-09,WEEKENDS/HOLIDAY,5,TRAIN,NS3,2547,201
2023-09,WEEKDAY,5,TRAIN,NS3,10929,983
2023-09,WEEKDAY,5,TRAIN,EW30,574,1290
2023-09,WEEKENDS/HOLIDAY,5,TRAIN,EW30,191,202
2023-09,WEEKENDS/HOLIDAY,17,TRAIN,CC25,4605,2723
2023-09,WEEKDAY,17,TRAIN,CC25,23674,7805
2023-09,WEEKENDS/HOLIDAY,15,TRAIN,NE12/CC13,33980,34256
2023-09,WEEKDAY,15,TRAIN,NE12/CC13,49322,56933
2023-09,WEEKENDS/HOLIDAY,0,TRAIN,NS9/TE2,1497,5603
2023-09,WEEKDAY,0,TRAIN,NS9/TE2,1792,8800
2023-09,WEEKENDS/HOLIDAY,15,TRAIN,SW6,1697,1627
2023-09,WEEKDAY,15,TRAIN,SW6,3033,3612
2023-09,WEEKDAY,21,TRAIN,BP13,335,606
2023-09,WEEKENDS/HOLIDAY,21,TRAIN,BP13,193,303
2023-09,WEEKENDS/HOLIDAY,15,TRAIN,TE14/NS22,59314,59881
2023-09,WEEKDAY,15,TRAIN,TE14/NS22,71770,65655
2023-09,WEEKDAY,9,TRAIN,DT8,5892,4023
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,DT8,2250,1386
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,NE17/PTC,6661,3092
2023-09,WEEKDAY,6,TRAIN,NE17/PTC,50155,14089
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,NE8,9104,6542
2023-09,WEEKDAY,7,TRAIN,NE8,33413,23883
2023-09,WEEKDAY,21,TRAIN,TE12,2810,1054
2023-09,WEEKENDS/HOLIDAY,21,TRAIN,TE12,1149,583
2023-09,WEEKDAY,12,TRAIN,TE19,7643,6130
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,TE19,1772,1943
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,NE12/CC13,35260,34099
2023-09,WEEKDAY,14,TRAIN,NE12/CC13,55469,53477
2023-09,WEEKDAY,10,TRAIN,PE3,6450,3272
2023-09,WEEKENDS/HOLIDAY,10,TRAIN,PE3,4345,2786
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,NS13,29450,25202
2023-09,WEEKDAY,12,TRAIN,NS13,43644,37967
2023-09,WEEKDAY,0,TRAIN,CC27,7,31
2023-09,WEEKENDS/HOLIDAY,0,TRAIN,CC27,6,35
2023-09,WEEKENDS/HOLIDAY,21,TRAIN,NS20,16333,5042
2023-09,WEEKDAY,21,TRAIN,NS20,42211,10700
2023-09,WEEKENDS/HOLIDAY,11,TRAIN,NE7/DT12,13919,25901
2023-09,WEEKDAY,11,TRAIN,NE7/DT12,21398,28246
2023-09,WEEKENDS/HOLIDAY,23,TRAIN,SW3,72,695
2023-09,WEEKDAY,23,TRAIN,SW3,142,1249
2023-09,WEEKENDS/HOLIDAY,10,TRAIN,EW33,2043,1050
2023-09,WEEKDAY,10,TRAIN,EW33,2241,1814
2023-09,WEEKDAY,19,TRAIN,DT27,13442,14249
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,DT27,3765,4664
2023-09,WEEKENDS/HOLIDAY,10,TRAIN,BP7,361,359
2023-09,WEEKDAY,10,TRAIN,BP7,522,496
2023-09,WEEKDAY,8,TRAIN,EW3,48714,19158
2023-09,WEEKENDS/HOLIDAY,8,TRAIN,EW3,8562,4439
2023-09,WEEKDAY,13,TRAIN,TE7,7081,5460
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,TE7,3199,2644
2023-09,WEEKDAY,14,TRAIN,BP13,850,766
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,BP13,633,363
2023-09,WEEKDAY,20,TRAIN,NS24/NE6/CC1,54374,22277
2023-09,WEEKENDS/HOLIDAY,20,TRAIN,NS24/NE6/CC1,23987,11394
2023-09,WEEKDAY,13,TRAIN,DT30,6398,5053
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,DT30,4316,3131
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,TE18,5503,3982
2023-09,WEEKDAY,16,TRAIN,TE18,8216,5326
2023-09,WEEKDAY,6,TRAIN,TE5,6200,1030
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,TE5,999,253
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,TE13,2985,2012
2023-09,WEEKDAY,16,TRAIN,TE13,5233,3699
2023-09,WEEKENDS/HOLIDAY,21,TRAIN,PW6,158,870
2023-09,WEEKDAY,21,TRAIN,PW6,346,1868
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,BP5,1087,912
2023-09,WEEKDAY,16,TRAIN,BP5,2179,1897
2023-09,WEEKDAY,11,TRAIN,DT23,3338,3115
2023-09,WEEKENDS/HOLIDAY,11,TRAIN,DT23,1341,1673
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,EW17,10645,13709
2023-09,WEEKDAY,19,TRAIN,EW17,28504,52240
2023-09,WEEKDAY,16,TRAIN,EW3,16906,19789
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,EW3,9054,9853
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,NS18,4499,1131
2023-09,WEEKDAY,6,TRAIN,NS18,18926,6863
2023-09,WEEKENDS/HOLIDAY,11,TRAIN,BP3,2938,1282
2023-09,WEEKDAY,11,TRAIN,BP3,3902,1827
2023-09,WEEKDAY,23,TRAIN,NE4/DT19,19026,9304
2023-09,WEEKENDS/HOLIDAY,23,TRAIN,NE4/DT19,10145,5708
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,TE16,3641,3349
2023-09,WEEKDAY,13,TRAIN,TE16,5182,5146
2023-09,WEEKDAY,13,TRAIN,CG2,19491,22129
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,CG2,13061,15330
2023-09,WEEKENDS/HOLIDAY,0,TRAIN,SW8,19,110
2023-09,WEEKDAY,0,TRAIN,SW8,23,175
2023-09,WEEKDAY,13,TRAIN,BP5,1892,1911
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,BP5,1262,1080
2023-09,WEEKDAY,21,TRAIN,EW6,5371,16789
2023-09,WEEKENDS/HOLIDAY,21,TRAIN,EW6,2535,6897
2023-09,WEEKDAY,7,TRAIN,DT28,31863,25675
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,DT28,6585,3574
2023-09,WEEKENDS/HOLIDAY,15,TRAIN,CC20,2398,2669
2023-09,WEEKDAY,15,TRAIN,CC20,4519,5881
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,PE1,1248,351
2023-09,WEEKDAY,7,TRAIN,PE1,11074,3480
2023-09,WEEKDAY,21,TRAIN,EW23,40414,43743
2023-09,WEEKENDS/HOLIDAY,21,TRAIN,EW23,15247,21475
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,EW23,23551,23392
2023-09,WEEKDAY,14,TRAIN,EW23,39047,37603
2023-09,WEEKDAY,12,TRAIN,TE1,3583,2274
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,TE1,2020,766
2023-09,WEEKDAY,10,TRAIN,DT34,4234,4188
2023-09,WEEKENDS/HOLIDAY,10,TRAIN,DT34,2239,1417
2023-09,WEEKDAY,23,TRAIN,EW17,3928,12054
2023-09,WEEKENDS/HOLIDAY,23,TRAIN,EW17,2291,6943
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,DT24,2104,2789
2023-09,WEEKDAY,19,TRAIN,DT24,6147,10553
2023-09,WEEKENDS/HOLIDAY,11,TRAIN,EW6,7477,4317
2023-09,WEEKDAY,11,TRAIN,EW6,10153,6228
2023-09,WEEKDAY,10,TRAIN,BP8,1009,907
2023-09,WEEKENDS/HOLIDAY,10,TRAIN,BP8,666,637
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,NE17/PTC,23262,28553
2023-09,WEEKDAY,19,TRAIN,NE17/PTC,44776,104491
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,DT13,6692,8417
2023-09,WEEKDAY,14,TRAIN,DT13,10980,10738
2023-09,WEEKENDS/HOLIDAY,20,TRAIN,EW14/NS26,12611,7396
2023-09,WEEKDAY,20,TRAIN,EW14/NS26,81113,13033
2023-09,WEEKENDS/HOLIDAY,20,TRAIN,CC12,1304,3348
2023-09,WEEKDAY,20,TRAIN,CC12,2888,8695
2023-09,WEEKENDS/HOLIDAY,0,TRAIN,NS19,300,1646
2023-09,WEEKDAY,0,TRAIN,NS19,546,2609
2023-09,WEEKDAY,19,TRAIN,CG2,24103,25251
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,CG2,14156,12373
2023-09,WEEKDAY,9,TRAIN,CC16,10737,12709
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,CC16,3316,3417
2023-09,WEEKDAY,21,TRAIN,EW28,18264,31984
2023-09,WEEKENDS/HOLIDAY,21,TRAIN,EW28,5197,17380
2023-09,WEEKDAY,15,TRAIN,NE1/CC29,46626,39071
2023-09,WEEKENDS/HOLIDAY,15,TRAIN,NE1/CC29,36838,37636
2023-09,WEEKENDS/HOLIDAY,0,TRAIN,TE7,20,311
2023-09,WEEKDAY,0,TRAIN,TE7,14,458
2023-09,WEEKDAY,22,TRAIN,DT8,1153,1956
2023-09,WEEKENDS/HOLIDAY,22,TRAIN,DT8,637,1015
2023-09,WEEKDAY,6,TRAIN,CC11,8752,20258
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,CC11,2849,4582
2023-09,WEEKENDS/HOLIDAY,17,TRAIN,NS25/EW13,55542,46179
2023-09,WEEKDAY,17,TRAIN,NS25/EW13,84593,56919
2023-09,WEEKDAY,14,TRAIN,DT24,3593,3500
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,DT24,2247,1977
2023-09,WEEKDAY,20,TRAIN,CC14,3364,8842
2023-09,WEEKENDS/HOLIDAY,20,TRAIN,CC14,1539,3395
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,NS4/BP1,20928,17409
2023-09,WEEKDAY,12,TRAIN,NS4/BP1,30418,28039
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,NS24/NE6/CC1,16608,24878
2023-09,WEEKDAY,12,TRAIN,NS24/NE6/CC1,30211,41330
2023-09,WEEKENDS/HOLIDAY,8,TRAIN,NS17/CC15,16031,12075
2023-09,WEEKDAY,8,TRAIN,NS17/CC15,113157,41202
2023-09,WEEKDAY,7,TRAIN,EW6,27306,13359
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,EW6,4000,3017
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,NE4/DT19,4731,8390
2023-09,WEEKDAY,7,TRAIN,NE4/DT19,16708,35918
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,NS20,9607,21432
2023-09,WEEKDAY,9,TRAIN,NS20,23572,75835
2023-09,WEEKDAY,23,TRAIN,EW16/NE3/TE17,7365,5697
2023-09,WEEKENDS/HOLIDAY,23,TRAIN,EW16/NE3/TE17,3669,3692
2023-09,WEEKDAY,18,TRAIN,NS10,64559,116903
2023-09,WEEKENDS/HOLIDAY,18,TRAIN,NS10,18107,23030
2023-09,WEEKDAY,13,TRAIN,TE8,8909,8218
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,TE8,7472,5131
2023-09,WEEKDAY,14,TRAIN,NE15,14079,17163
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,NE15,10373,10331
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,CC26,1775,1162
2023-09,WEEKDAY,12,TRAIN,CC26,4806,3322
2023-09,WEEKDAY,13,TRAIN,NE16/STC,43987,43460
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,NE16/STC,27583,25097
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,NE14,18951,15038
2023-09,WEEKDAY,13,TRAIN,NE14,28897,22271
2023-09,WEEKDAY,14,TRAIN,DT17,10426,17175
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,DT17,2646,2819
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,NS10,17641,17937
2023-09,WEEKDAY,16,TRAIN,NS10,30466,38204
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,NE12/CC13,34975,37893
2023-09,WEEKDAY,16,TRAIN,NE12/CC13,50722,67384
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,SW4,375,83
2023-09,WEEKDAY,6,TRAIN,SW4,4198,394
2023-09,WEEKDAY,8,TRAIN,TE4,7420,10014
2023-09,WEEKENDS/HOLIDAY,8,TRAIN,TE4,1850,1997
2023-09,WEEKDAY,10,TRAIN,SE2,6281,2463
2023-09,WEEKENDS/HOLIDAY,10,TRAIN,SE2,4313,1776
2023-09,WEEKDAY,15,TRAIN,NE9,19076,16892
2023-09,WEEKENDS/HOLIDAY,15,TRAIN,NE9,10749,9758
2023-09,WEEKDAY,20,TRAIN,EW31,7038,2301
2023-09,WEEKENDS/HOLIDAY,20,TRAIN,EW31,1602,1836
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,SW5,5404,4429
2023-09,WEEKDAY,13,TRAIN,SW5,10061,7908
2023-09,WEEKENDS/HOLIDAY,22,TRAIN,TE19,1020,498
2023-09,WEEKDAY,22,TRAIN,TE19,4280,775
2023-09,WEEKENDS/HOLIDAY,23,TRAIN,NS27/CE2/TE20,482,536
2023-09,WEEKDAY,23,TRAIN,NS27/CE2/TE20,1430,614
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,BP7,271,477
2023-09,WEEKDAY,14,TRAIN,BP7,577,1064
2023-09,WEEKENDS/HOLIDAY,20,TRAIN,PE1,760,2337
2023-09,WEEKDAY,20,TRAIN,PE1,1554,6112
2023-09,WEEKENDS/HOLIDAY,0,TRAIN,DT33,21,1963
2023-09,WEEKDAY,0,TRAIN,DT33,43,3354
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,EW16/NE3/TE17,12433,10989
2023-09,WEEKDAY,19,TRAIN,EW16/NE3/TE17,51253,28554
2023-09,WEEKDAY,18,TRAIN,EW11,46870,38310
2023-09,WEEKENDS/HOLIDAY,18,TRAIN,EW11,12781,11579
2023-09,WEEKENDS/HOLIDAY,11,TRAIN,CC7,3955,2365
2023-09,WEEKDAY,11,TRAIN,CC7,6589,3431
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,EW8/CC9,39751,35560
2023-09,WEEKDAY,16,TRAIN,EW8/CC9,51948,43346
2023-09,WEEKDAY,15,TRAIN,EW4,13983,12520
2023-09,WEEKENDS/HOLIDAY,15,TRAIN,EW4,7936,7294
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,DT31,4236,2241
2023-09,WEEKDAY,9,TRAIN,DT31,13464,5608
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,EW11,9860,12466
2023-09,WEEKDAY,14,TRAIN,EW11,15450,18440
2023-09,WEEKDAY,16,TRAIN,NE14,23482,34163
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,NE14,16233,16072
2023-09,WEEKENDS/HOLIDAY,5,TRAIN,EW29,372,881
2023-09,WEEKDAY,5,TRAIN,EW29,1559,7360
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,SE5,1587,1228
2023-09,WEEKDAY,13,TRAIN,SE5,3493,2703
2023-09,WEEKENDS/HOLIDAY,18,TRAIN,CG2,13912,13627
2023-09,WEEKDAY,18,TRAIN,CG2,32650,25501
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,TE22,2383,5920
2023-09,WEEKDAY,16,TRAIN,TE22,1940,5137
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,CC14,3441,3500
2023-09,WEEKDAY,16,TRAIN,CC14,11883,7444
2023-09,WEEKDAY,23,TRAIN,BP3,307,1690
2023-09,WEEKENDS/HOLIDAY,23,TRAIN,BP3,180,955
2023-09,WEEKENDS/HOLIDAY,5,TRAIN,DT23,17,0
2023-09,WEEKDAY,5,TRAIN,DT23,55,0
2023-09,WEEKENDS/HOLIDAY,17,TRAIN,CC20,3645,3217
2023-09,WEEKDAY,17,TRAIN,CC20,9003,9325
2023-09,WEEKDAY,12,TRAIN,CC14,7879,4816
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,CC14,4641,3110
2023-09,WEEKDAY,18,TRAIN,EW1,38894,91927
2023-09,WEEKENDS/HOLIDAY,18,TRAIN,EW1,14806,19766
2023-09,WEEKDAY,0,TRAIN,DT25,30,383
2023-09,WEEKENDS/HOLIDAY,0,TRAIN,DT25,17,244
2023-09,WEEKDAY,0,TRAIN,EW4,88,2643
2023-09,WEEKENDS/HOLIDAY,0,TRAIN,EW4,47,1945
2023-09,WEEKENDS/HOLIDAY,18,TRAIN,EW12/DT14,49618,41417
2023-09,WEEKDAY,18,TRAIN,EW12/DT14,146853,116068
2023-09,WEEKDAY,8,TRAIN,DT31,31073,13275
2023-09,WEEKENDS/HOLIDAY,8,TRAIN,DT31,4129,2580
2023-09,WEEKDAY,12,TRAIN,TE22,1362,3336
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,TE22,1263,3350
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,TE18,5099,6847
2023-09,WEEKDAY,12,TRAIN,TE18,9288,11984
2023-09,WEEKDAY,14,TRAIN,CE1/DT16,27614,40359
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,CE1/DT16,22268,33336
2023-09,WEEKDAY,12,TRAIN,EW19,13875,11475
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,EW19,11169,6945
2023-09,WEEKENDS/HOLIDAY,5,TRAIN,DT25,141,39
2023-09,WEEKDAY,5,TRAIN,DT25,594,359
2023-09,WEEKDAY,13,TRAIN,BP2,2831,2104
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,BP2,1671,1299
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,SW4,1307,642
2023-09,WEEKDAY,9,TRAIN,SW4,2805,994
2023-09,WEEKENDS/HOLIDAY,21,TRAIN,DT17,2980,1893
2023-09,WEEKDAY,21,TRAIN,DT17,16698,3574
2023-09,WEEKDAY,6,TRAIN,SW1,1708,3647
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,SW1,168,1007
2023-09,WEEKENDS/HOLIDAY,0,TRAIN,EW22,33,385
2023-09,WEEKDAY,0,TRAIN,EW22,48,311
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,EW33,1992,1385
2023-09,WEEKDAY,13,TRAIN,EW33,1757,1936
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,TE6,4310,4086
2023-09,WEEKDAY,14,TRAIN,TE6,10211,6180
2023-09,WEEKDAY,20,TRAIN,EW12/DT14,81951,38651
2023-09,WEEKENDS/HOLIDAY,20,TRAIN,EW12/DT14,42566,20645
2023-09,WEEKDAY,21,TRAIN,TE15,8918,4242
2023-09,WEEKENDS/HOLIDAY,21,TRAIN,TE15,4674,2113
2023-09,WEEKDAY,8,TRAIN,NE1/CC29,27557,114022
2023-09,WEEKENDS/HOLIDAY,8,TRAIN,NE1/CC29,7333,19571
2023-09,WEEKDAY,18,TRAIN,BP5,3835,4124
2023-09,WEEKENDS/HOLIDAY,18,TRAIN,BP5,1082,1100
2023-09,WEEKDAY,14,TRAIN,EW17,21223,23063
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,EW17,13381,13214
2023-09,WEEKENDS/HOLIDAY,10,TRAIN,NS25/EW13,12462,48911
2023-09,WEEKDAY,10,TRAIN,NS25/EW13,13762,57403
2023-09,WEEKDAY,10,TRAIN,SW8,2453,859
2023-09,WEEKENDS/HOLIDAY,10,TRAIN,SW8,1490,703
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,EW25,5975,2814
2023-09,WEEKDAY,9,TRAIN,EW25,15077,4397
2023-09,WEEKENDS/HOLIDAY,23,TRAIN,CC27,243,151
2023-09,WEEKDAY,23,TRAIN,CC27,891,209
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,DT29,3524,2653
2023-09,WEEKDAY,13,TRAIN,DT29,5453,4564
2023-09,WEEKDAY,22,TRAIN,CC3,13493,2235
2023-09,WEEKENDS/HOLIDAY,22,TRAIN,CC3,12262,2185
2023-09,WEEKDAY,9,TRAIN,EW22,7537,12006
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,EW22,2881,2107
2023-09,WEEKDAY,6,TRAIN,SW3,4148,882
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,SW3,575,103
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,SW7,652,110
2023-09,WEEKDAY,6,TRAIN,SW7,4689,539
2023-09,WEEKENDS/HOLIDAY,5,TRAIN,BP2,615,59
2023-09,WEEKDAY,5,TRAIN,BP2,2153,250
2023-09,WEEKDAY,18,TRAIN,NS16,75752,138275
2023-09,WEEKENDS/HOLIDAY,18,TRAIN,NS16,22661,30471
2023-09,WEEKDAY,16,TRAIN,CG1/DT35,20634,7579
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,CG1/DT35,7190,6955
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,DT8,1987,1499
2023-09,WEEKDAY,12,TRAIN,DT8,5932,3198
2023-09,WEEKDAY,19,TRAIN,BP7,900,2539
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,BP7,203,595
2023-09,WEEKDAY,14,TRAIN,NS11,25837,29351
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,NS11,19573,18768
2023-09,WEEKENDS/HOLIDAY,20,TRAIN,DT7,1284,2092
2023-09,WEEKDAY,20,TRAIN,DT7,2696,5099
2023-09,WEEKDAY,8,TRAIN,NS14,106221,27014
2023-09,WEEKENDS/HOLIDAY,8,TRAIN,NS14,20667,9351
2023-09,WEEKDAY,16,TRAIN,SW6,3226,4069
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,SW6,1766,1721
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,EW19,5202,3377
2023-09,WEEKDAY,7,TRAIN,EW19,40831,23003
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,EW25,5525,4167
2023-09,WEEKDAY,12,TRAIN,EW25,6464,4681
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,CC6,3912,7118
2023-09,WEEKDAY,9,TRAIN,CC6,6135,10872
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,EW23,25239,24970
2023-09,WEEKDAY,16,TRAIN,EW23,49987,47083
2023-09,WEEKDAY,9,TRAIN,DT28,15909,14187
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,DT28,5442,2462
2023-09,WEEKENDS/HOLIDAY,18,TRAIN,EW30,2239,1472
2023-09,WEEKDAY,18,TRAIN,EW30,17475,2956
2023-09,WEEKENDS/HOLIDAY,22,TRAIN,BP7,101,522
2023-09,WEEKDAY,22,TRAIN,BP7,185,1108
